Start Time,End Time,Text,sentiment-score
00:05:42.940,00:05:45.620,where they didn't want waterfowl to go in and get poisoned.,-0.5302
00:05:45.620,00:05:47.868,And also around airports where there are ponds,0.0
00:05:47.868,00:05:49.520,and they want to keep the waterfowl off,0.0772
00:05:49.520,00:05:52.077,so they didn't take off and get into jet engines.,0.0
00:05:52.077,00:05:54.768,(airplane engine roaring),0.0
00:05:54.768,00:05:56.410,You know they have actually done wind tunnel testing,0.0
00:05:56.410,00:05:59.451,"and they blew, you know, 50, 60 mile of winds across",0.0
00:05:59.451,00:06:01.000,so they could see how they'd behave.,0.0
00:06:01.000,00:06:03.270,"But, they were really made to deter birds and wildlife",0.0
00:06:03.270,00:06:04.460,from sitting on the water.,0.0
00:06:04.460,00:06:07.010,- [Narrator] Did there used to be birds landing here more?,0.0
00:06:07.010,00:06:07.843,"- Absolutely, yes.",0.4576
00:06:07.843,00:06:08.676,- [Narrator] Yeah?,0.296
00:06:08.676,00:06:09.509,- Yeah.,0.296
00:06:09.509,00:06:10.342,"Once we deployed these balls,",0.0
00:06:10.342,00:06:11.710,all the birds were gone.,0.0
00:06:11.710,00:06:13.770,"They used to just hangout, right?",0.0
00:06:13.770,00:06:14.950,Loiter at the curbs.,0.0
00:06:14.950,00:06:17.342,"- Yeah, they'd be all over the top of the dam.",0.4588
00:06:17.342,00:06:18.620,- [Hellen] You could see birds dropping everywhere.,0.0
00:06:18.620,00:06:20.640,"- [James] They'd be down at the outlet tower,",0.0
00:06:20.640,00:06:21.630,they'd be everywhere.,0.0
00:06:21.630,00:06:24.110,We don't get 'em anymore like we used to.,0.3612
00:06:24.110,00:06:25.780,"- [Narrator] But before being added to the reservoir,",0.0
00:06:25.780,00:06:27.930,the shade balls had to be tested.,0.0
00:06:27.930,00:06:30.720,Would they actually reduce the formation of Bromate?,0.0
00:06:30.720,00:06:32.676,"- And we bought three kiddie pools,",0.0
00:06:32.676,00:06:34.560,three little inflatable kiddie pools.,0.0
00:06:34.560,00:06:36.550,And we filled them all with the reservoir water.,0.0
00:06:36.550,00:06:37.973,"One was in the sunlight, one we put a tarp on",0.0
00:06:37.973,00:06:40.290,and one put shade balls on.,0.0
00:06:40.290,00:06:42.440,"And amazingly, the shade balls knocked out",0.0
00:06:42.440,00:06:44.230,the problem immediately.,-0.4019
00:06:44.230,00:06:46.070,- [Narrator] So the reason shade balls are black,0.0
00:06:46.070,00:06:48.240,is to block all light from reaching the water,-0.2732
00:06:48.240,00:06:50.540,and triggering the Bromate reaction.,0.0
00:06:50.540,00:06:52.040,The black pigment is also safe,0.4404
00:06:52.040,00:06:53.380,for contact with drinking water,0.0
00:06:53.380,00:06:57.140,and it's stable even exposed to the elements for years.,0.2263
00:06:57.140,00:06:59.200,"- They're black for a reason so, you know,",0.0
00:06:59.200,00:07:01.140,they're made out of a high-density polyethylene.,0.0
00:07:01.140,00:07:02.560,It's the same material that,0.0
00:07:02.560,00:07:04.560,like a gallon milk jug is made out of.,0.3612
00:07:04.560,00:07:06.150,It's a food grade plastic,0.0
00:07:06.150,00:07:08.190,"and they would be clear like a milk carton,",0.6249
00:07:08.190,00:07:10.290,except that they wouldn't last in the sun.,0.0
00:07:10.290,00:07:12.950,"And so, they have a material called carbon black in them",0.0
00:07:12.950,00:07:15.230,and that's what makes the plastic last,0.0
00:07:15.230,00:07:16.810,for at least 10 years out in the sun.,0.0
00:07:16.810,00:07:17.956,We did test to see,0.0
00:07:17.956,00:07:19.890,if there is any other colors we could use.,0.0
00:07:19.890,00:07:22.090,So we actually had the company make,0.0
00:07:22.090,00:07:23.200,"three different shades of blue,",0.0
00:07:23.200,00:07:25.397,"but the dyes were so unstable they said,",-0.6555
00:07:25.397,00:07:27.580,"""We can't guarantee it's gonna last more than a year.""",-0.1877
00:07:27.580,00:07:29.147,"And so, it's that carbon black",0.0
00:07:29.147,00:07:31.320,that's the magic powder in this,0.0
00:07:31.320,00:07:33.670,that really makes this product last in the sunlight.,0.0
00:07:33.670,00:07:35.700,One of the concerns that people raised to me,0.0
00:07:35.700,00:07:37.900,"when we put first these on, it was that,",0.0
00:07:37.900,00:07:40.370,are they gonna get hot and then bleach the material out?,0.0
00:07:40.370,00:07:41.203,And they don't.,0.0
00:07:41.203,00:07:42.150,They're totally inert.,0.0
00:07:42.150,00:07:43.560,"I mean, theoretically, you could cut off",-0.2732
00:07:43.560,00:07:45.360,"a piece of this ball and you could chew it,",0.0
00:07:45.360,00:07:46.280,no harm comes to you.,0.431
00:07:46.280,00:07:48.260,"This is totally food grade,",0.0
00:07:48.260,00:07:49.473,nothing wrong with it whatsoever.,0.3724
00:07:49.473,00:07:51.196,- [Narrator] What's it like driving through these things?,0.3612
00:07:51.196,00:07:52.710,- It's difficult.,-0.3612
00:07:52.710,00:07:54.625,"As you can see we've been sitting here for,",0.0
00:07:54.625,00:07:56.790,"well, I don't know how long, quite a while,",0.2732
00:07:56.790,00:07:59.080,and there's a breeze and we haven't moved.,0.0
00:07:59.080,00:08:00.040,"I mean anybody that knows,",0.0
00:08:00.040,00:08:01.250,"that's been on a boat in a lake,",0.0
00:08:01.250,00:08:02.960,"if there's a slight breeze and you're on a boat,",0.0
00:08:02.960,00:08:04.410,"you're drifting, right?",0.0
00:08:04.410,00:08:05.243,Not here.,0.0
00:08:05.243,00:08:07.770,"This thing, they're just stable.",0.296
00:08:07.770,00:08:09.270,They're (indistinct),0.0
00:08:09.270,00:08:11.340,It's interesting when you try to pilot the boat,0.4019
00:08:11.340,00:08:12.900,"through these things, its difficult.",-0.3612
00:08:12.900,00:08:13.950,- [Narrator] It's like driving through peanut butter,0.3612
00:08:13.950,00:08:14.783,or something?,0.0
00:08:14.783,00:08:16.030,"- Or something, I guess, yeah.",0.296
00:08:16.030,00:08:17.439,Not that I've ever done that but...,0.0
00:08:17.439,00:08:18.560,(laughing),0.4939
00:08:18.560,00:08:20.250,- [Narrator] Blocking sunlight from the reservoir,-0.3818
00:08:20.250,00:08:22.620,also provided additional benefits.,0.3818
00:08:22.620,00:08:24.370,"- You know, one of the reasons we put so much Chlorine",0.0
00:08:24.370,00:08:25.670,was to control the algae growth.,0.3818
00:08:25.670,00:08:27.740,But sometimes you still couldn't control it.,0.0
00:08:27.740,00:08:30.300,"There were times years ago, in the summer,",0.0
00:08:30.300,00:08:32.230,"where if we had an algae outbreak,",0.0
00:08:32.230,00:08:34.240,"you might actually, if you filled a bath tub up,",0.0
00:08:34.240,00:08:35.720,you might have a slight tinge of green.,0.0
00:08:35.720,00:08:37.220,"I mean, it maybe healthy to drink,",0.4019
00:08:37.220,00:08:39.060,but it might have a slight tinge of green from the algae.,0.0
00:08:39.060,00:08:39.893,- [Narrator] You'd see a bit of algae.,0.0
00:08:39.893,00:08:41.410,"- Yeah, and it's just discoloring the water.",0.296
00:08:41.410,00:08:42.380,That no longer occurs.,-0.296
00:08:42.380,00:08:44.710,"So, with the sunlight gone,",0.0
00:08:44.710,00:08:46.170,the algae problem is gone.,-0.4019
00:08:46.170,00:08:47.440,"We put in, basically, no Chlorine.",-0.296
00:08:47.440,00:08:49.470,We've only had a few times since the shade balls,0.0
00:08:49.470,00:08:50.303,"have been on LA Reservoir,",0.0
00:08:50.303,00:08:51.880,that we've added any Chlorine at all.,0.0
00:08:51.880,00:08:53.250,And we used to do half the Chlorine,0.0
00:08:53.250,00:08:54.510,and the whole water system,0.0
00:08:54.510,00:08:57.140,went into that reservoir just to control algae growth.,0.3818
00:08:57.140,00:09:00.320,- [Narrator] But the big concern I had was evaporation.,0.0
00:09:00.320,00:09:02.610,When I first heard about these black plastic balls,0.0
00:09:02.610,00:09:05.840,"reducing evaporation, it didn't seem to make any sense.",0.0
00:09:05.840,00:09:07.860,"I mean, wouldn't they absorb more energy",0.3384
00:09:07.860,00:09:11.267,"and so heat up the water, leading to faster evaporation?",0.0
00:09:11.267,00:09:13.200,"It turns out the answer is, no,",0.0
00:09:13.200,00:09:15.070,for a number of reasons.,0.0772
00:09:15.070,00:09:17.820,"In an open reservoir, there is more exposed surface area",-0.1513
00:09:17.820,00:09:20.470,where water molecules can escape into the air.,0.1779
00:09:20.470,00:09:23.130,"Plus, there is greater air flow over the water's surface",0.3612
00:09:23.130,00:09:25.390,continually removing the layer of moist air,0.0
00:09:25.390,00:09:29.080,"and replacing it with dryer air, increasing evaporation.",0.0
00:09:29.080,00:09:31.370,Now the shade balls do absorb more energy,0.3384
00:09:31.370,00:09:32.960,"and get hotter on top,",0.2023
00:09:32.960,00:09:35.320,but the bottom of the balls stays cool.,0.4497
00:09:35.320,00:09:37.050,"Plus the balls mostly contain air,",0.0
00:09:37.050,00:09:38.740,which is a good thermal insulator,0.4404
00:09:38.740,00:09:40.720,and so not much of the heat is transferred,0.0
00:09:40.720,00:09:41.720,through to the water.,0.0
00:09:41.720,00:09:43.243,"- It's almost like a double-paned window,",0.2975
00:09:43.243,00:09:44.610,"you know, you get that air gap in there",0.0
00:09:44.610,00:09:46.200,"and the air acts as an insulator,",0.0
00:09:46.200,00:09:48.140,and so the sun never hits the water.,0.0
00:09:48.140,00:09:49.540,"Matter of fact, we've actually done some measurements",0.0258
00:09:49.540,00:09:51.630,"and it's actually cooler under the shade balls,",0.0
00:09:51.630,00:09:52.760,"even though they're black,",0.0
00:09:52.760,00:09:53.880,"than it is without the balls,",0.0
00:09:53.880,00:09:54.722,just with the sun itself.,0.0
00:09:54.722,00:09:55.555,- [Narrator] Huh?,0.0
00:09:55.555,00:09:56.520,"- [Marty] So, the balls actually have a slight",0.0
00:09:56.520,00:09:57.353,cooling effect.,0.0
00:09:57.353,00:09:58.670,"- [Narrator] So, for all of these reasons,",0.0
00:09:58.670,00:10:02.380,shade balls reduce evaporation by 80 to 90%.,0.0
00:10:02.380,00:10:03.720,That's pretty significant,0.6124
00:10:03.720,00:10:06.120,for a dry climate like Los Angeles.,0.3612
00:10:06.120,00:10:07.640,- [Narrator] How much do they cost?,0.0
00:10:07.640,00:10:10.600,"- These run about, around three for $1.",0.0
00:10:10.600,00:10:12.730,"I think we paid 33, 34 cents a piece,",0.0
00:10:12.730,00:10:13.946,something in that range.,0.0
00:10:13.946,00:10:16.160,"And they actually will have a salvage value,",0.34
00:10:16.160,00:10:18.530,"not that much, but if we go to remove them,",0.0
00:10:18.530,00:10:20.193,they are recyclable material.,0.0
00:10:21.530,00:10:24.630,"But we figured that over the life of the balls,",0.0
00:10:24.630,00:10:27.340,"between the savings in chlorination,",0.0
00:10:27.340,00:10:28.550,"is chemical savings,",0.0
00:10:28.550,00:10:30.350,"and the savings in evaporation,",0.0
00:10:30.350,00:10:32.170,probably at least half the cost of the balls,0.0
00:10:32.170,00:10:33.224,will be paid for.,0.0
00:10:33.224,00:10:35.020,"I mean, of course, the water quality benefit",0.4588
00:10:35.020,00:10:36.040,"is immeasurable,",0.0
00:10:36.040,00:10:38.030,but even the balls themselves will save money,0.6486
00:10:38.030,00:10:39.197,doing what they do.,0.0
00:10:39.197,00:10:42.168,- [Narrator] Do you ever bring people out here for tours?,0.0
00:10:42.168,00:10:43.270,- You're the first one.,0.0
00:10:43.270,00:10:44.103,(laughing),0.4939
00:10:44.103,00:10:44.936,- [Narrator] Why am I the first one to get to go,0.0
00:10:44.936,00:10:45.769,on a tour here?,0.0
00:10:45.769,00:10:48.220,"- To get this level of detailed of tour, yes.",0.4019
00:10:48.220,00:10:49.440,- [Narrator] This is so cool!,0.5079
00:10:49.440,00:10:52.230,"I've heard something about hexagonal balls,",0.0
00:10:52.230,00:10:53.850,have you heard anything about hexagonal balls?,0.0
00:10:53.850,00:10:54.683,"- Oh, my gosh!",0.0
00:10:54.683,00:10:56.400,"So, we have the shade balls, and of course,",0.0
00:10:56.400,00:10:58.750,everyone in the world came up with another product.,0.0
00:10:58.750,00:11:01.580,"I have ones I call se ravioli, it's a small hex.",0.0
00:11:01.580,00:11:04.010,"We've got large hexes, we have all sorts of pieces.",0.0
00:11:04.010,00:11:05.440,"And people said, ""Well, they lock together.""",0.2732
00:11:05.440,00:11:07.527,"But the problem is, they need to not stack up",-0.5499
00:11:07.527,00:11:09.410,and they need to not sit on the bank of the reservoir.,0.0
00:11:09.410,00:11:10.970,The reservoir is gonna go up and down.,0.0
00:11:10.970,00:11:13.160,And so it was really the shape of the ball,0.0
00:11:13.160,00:11:16.870,that makes them not perch on the side,0.0
00:11:16.870,00:11:18.520,"because we need to make sure that these,",0.3182
00:11:18.520,00:11:19.770,"when the water goes up and down,",0.0
00:11:19.770,00:11:21.207,"that they spread up, or they, you know,",0.0
00:11:21.207,00:11:23.480,either spread out completely to cover the water,0.0
00:11:23.480,00:11:24.570,as best possible.,0.6369
00:11:24.570,00:11:26.270,"- [Narrator] I mean, I just can't get over what I'm seeing,",0.0
00:11:26.270,00:11:27.600,it's just so nuts.,-0.4572
00:11:27.600,00:11:30.083,- I'm waiting for you to say it looks like a pool of boba.,0.3612
00:11:30.083,00:11:32.680,(laughing),0.4939
00:11:32.680,00:11:34.680,"- [Narrator] I feel like that's the line that'll go in,",0.3612
00:11:34.680,00:11:35.920,but you got it.,0.0
00:11:35.920,00:11:36.753,"Like, that is,",0.3612
00:11:37.940,00:11:38.773,that's awesome.,0.6249
00:11:40.620,00:11:41.900,Do you like boba?,0.3612
00:11:41.900,00:11:43.289,- I love boba.,0.6369
00:11:43.289,00:11:44.260,(laughing),0.4939
00:11:44.260,00:11:45.574,I might get some after this.,0.0
00:11:45.574,00:11:46.700,(laughing),0.4939
00:11:46.700,00:11:49.208,(techno sound),0.0
00:11:49.208,00:11:52.375,(boat engine roaring),0.0
