Start Time,End Time,Text,sentiment-score
00:04:01.280,00:04:05.040,improving the snake's ability to catch and kill prey.,-0.1531
00:04:05.040,00:04:07.600,"While the location of the fangs was evolving,",0.0
00:04:07.600,00:04:09.670,so were the fangs themselves.,0.0
00:04:09.670,00:04:12.320,They started off as smooth ordinary teeth,0.0
00:04:12.320,00:04:15.030,"with venom flowing down the outside,",0.0
00:04:15.030,00:04:16.210,"but over time,",0.0
00:04:16.210,00:04:19.560,some snake lineages evolved a groove in each fang,0.0
00:04:19.560,00:04:21.710,to channel the flow of venom.,0.0
00:04:21.710,00:04:24.940,"In some species, the groove became deeper and deeper",0.0
00:04:24.940,00:04:28.130,"eventually closing in to form a hollow tube,",0.0
00:04:28.130,00:04:32.370,and now the teeth literally inject venom into prey.,0.0
00:04:32.370,00:04:33.920,But this is not the norm.,0.0
00:04:33.920,00:04:37.650,"Only 1/7 of the world's snakes have hollow fangs,",0.0
00:04:37.650,00:04:40.660,"but, of course, almost all the venomous snakes in Australia",0.0
00:04:40.660,00:04:42.340,"do have hollow fangs,",0.0
00:04:42.340,00:04:45.420,so we set up this macro shot to take a closer look.,0.0
00:04:45.420,00:04:46.720,- This one's rolling.,0.0
00:04:46.720,00:04:47.680,That one's rolling.,0.0
00:04:47.680,00:04:48.657,We're ready when you're.,0.3612
00:04:48.657,00:04:49.724,- We're ready.,0.3612
00:04:49.724,00:04:50.557,Perfect.,0.5719
00:04:50.557,00:04:54.474,"- All right, everyone's ready? - Yep.",0.5719
00:04:59.500,00:05:00.920,Wow.,0.5859
00:05:00.920,00:05:03.080,It's got like jets,0.3612
00:05:03.080,00:05:04.980,Jets of venom coming out.,0.0
00:05:04.980,00:05:06.700,Has this guy not been milked in a while or?,0.0
00:05:06.700,00:05:08.313,"- Yeah, it's been a little while.",0.296
00:05:10.541,00:05:11.910,(upbeat music),0.0
00:05:11.910,00:05:12.743,Not only do we have,0.0
00:05:12.743,00:05:14.940,"some of the most toxic snakes on the planet here,",0.0
00:05:14.940,00:05:16.350,we also selectively breed them,0.0
00:05:16.350,00:05:18.470,for the production of antivenom.,0.0
00:05:18.470,00:05:19.790,They're bred to produce more venom,0.0
00:05:19.790,00:05:20.980,than their wild counterparts.,0.0
00:05:20.980,00:05:23.880,"So some of our coastal taipans are producing five, six",0.0
00:05:23.880,00:05:26.380,"nearly seven times what their wild counterpart would,",0.0
00:05:26.380,00:05:27.650,and that's just from selective breeding.,0.0
00:05:27.650,00:05:29.020,"You find your two most psychotic ones,",0.0
00:05:29.020,00:05:29.853,"you put them together,",0.0
00:05:29.853,00:05:31.851,you hope for the best and the absolute worst comes out.,0.4588
00:05:31.851,00:05:32.684,(Laughs),0.4939
00:05:32.684,00:05:34.430,So keeps you on your toes.,0.0
00:05:34.430,00:05:35.450,- That sounds horrendous.,-0.5859
00:05:35.450,00:05:36.610,So you're saying that,0.0
00:05:36.610,00:05:38.840,"these are the most venomous snakes in the world,",0.0
00:05:38.840,00:05:41.880,and then you have bred them to be more venomous?,0.0
00:05:41.880,00:05:43.987,"- Yeah, they're super snakes.",0.7269
00:05:44.890,00:05:47.120,A scratch from any of these animals could kill you.,-0.6908
00:05:47.120,00:05:49.630,"And some of these snakes are giving 4.5,",0.34
00:05:49.630,00:05:51.630,"4.9 grams of venom per bite,",0.0
00:05:51.630,00:05:53.660,which is just stupid amounts.,-0.5267
00:05:53.660,00:05:55.910,"- We spoke to venom expert, Timothy Jackson",0.0
00:05:55.910,00:05:58.300,who argued these snakes produce more venom,-0.3612
00:05:58.300,00:06:01.910,"because they are regularly milked, unlike wild snakes.",0.0
00:06:01.910,00:06:05.370,"Either way, the snakes in this room contain more venom",0.0
00:06:05.370,00:06:08.150,than virtually any others on earth.,0.0
00:06:08.150,00:06:10.750,"- We house the second, the third, the fourth, the fifth,",0.0
00:06:10.750,00:06:12.440,"and about the 12th or 13th most toxic,",0.0
00:06:12.440,00:06:14.690,depending on who you talk to.,0.0
00:06:14.690,00:06:16.410,- [Derek] One bite from a King Cobra,0.0
00:06:16.410,00:06:19.940,"contains enough venom to kill 13,000 mice,",-0.6908
00:06:19.940,00:06:23.040,and we know this because of a study from 1979,0.0
00:06:23.040,00:06:26.180,that tested the venoms of 25 different species of snake,0.0
00:06:26.180,00:06:27.790,on lab mice.,0.0
00:06:27.790,00:06:29.170,"From this, we can estimate",0.0
00:06:29.170,00:06:31.090,that the venom from one King Cobra bite,0.0
00:06:31.090,00:06:33.700,"could kill around four humans,",-0.6908
00:06:33.700,00:06:34.980,"though to be precise,",0.0
00:06:34.980,00:06:37.830,we'd have to say four human-sized rodents,0.0
00:06:37.830,00:06:41.650,"because thankfully, no one's tested these venoms on humans.",0.1531
00:06:41.650,00:06:42.930,"And by this measure,",0.0
00:06:42.930,00:06:46.750,"the most venomous snake in the world is the inland taipan,",0.0
00:06:46.750,00:06:50.620,which conveniently lives in the middle of Australia.,0.0
00:06:50.620,00:06:52.160,A bite from the inland taipan,0.0
00:06:52.160,00:06:55.520,"has enough venom to kill half a million mice,",-0.6908
00:06:55.520,00:06:57.910,or more than 100 humans.,0.0
00:06:57.910,00:07:01.330,"So yeah, why not milk that one next?",0.3597
00:07:01.330,00:07:03.340,"- So the next one, we're gonna step it up another notch.",0.0
00:07:03.340,00:07:05.130,"So this is the inland taipan,",0.0
00:07:05.130,00:07:06.510,"also known as the fierce snake,",0.0
00:07:06.510,00:07:08.890,the most toxic land snake on the planet.,0.0
00:07:08.890,00:07:11.320,These guys have the ability with one drop of venom,0.0516
00:07:11.320,00:07:13.350,to knock over 100 adult humans.,0.0
00:07:13.350,00:07:15.490,So stupidly toxic.,-0.5095
00:07:15.490,00:07:16.720,So quite a lot smaller,0.0
00:07:16.720,00:07:18.240,"than the last couple of animals we've used,",0.0
00:07:18.240,00:07:20.130,but makes up for it in toxicity.,0.0
00:07:20.130,00:07:23.090,"Very, very quick and very naughty when he wants to be,",0.0
00:07:23.090,00:07:24.840,but an absolutely gorgeous pattern.,0.7869
00:07:26.080,00:07:27.180,"You can grab that bit for me, mate.",0.0
00:07:27.180,00:07:28.013,- Yes.,0.4019
00:07:28.013,00:07:29.797,- I'm gonna grab this vial from behind you.,0.0
00:07:30.690,00:07:31.523,"And as you can see,",0.0
00:07:31.523,00:07:32.820,he's very keen on the killing.,-0.3832
00:07:36.090,00:07:36.923,There we go.,0.0
00:07:36.923,00:07:38.770,- [Derek] That is extraordinary.,0.0
00:07:38.770,00:07:41.283,The most venomous snake in the world.,0.0
00:07:43.810,00:07:46.311,"- Just incredible animals, aren't they?",0.0
00:07:46.311,00:07:48.922,(cage door shuts),0.0
00:07:48.922,00:07:49.947,(laughs),0.4939
00:07:49.947,00:07:50.780,- [Derek] That was quick.,0.0
00:07:50.780,00:07:52.130,"- Yeah, those ones make me proper nervous.",0.0258
00:07:52.130,00:07:52.963,"I don't know about you guys,",0.0
00:07:52.963,00:07:53.796,but I'm sweating.,0.0
00:07:53.796,00:07:55.400,- [Derek] Can you see the hands?,0.0
00:07:55.400,00:07:57.390,- The moment I stop doing that after a milking,-0.296
00:07:57.390,00:07:59.111,is the day I quit.,0.0
00:08:00.240,00:08:02.250,- [Derek] The concept of the most venomous snake,0.0
00:08:02.250,00:08:03.520,is complicated,0.0
00:08:03.520,00:08:06.120,because snakes evolved their venom specifically,0.0
00:08:06.120,00:08:08.570,"for potency against their usual prey,",0.0
00:08:08.570,00:08:11.890,"in turn, their prey evolved resistance to their venom.",0.0
00:08:11.890,00:08:13.780,"The honey badger, for example,",0.0
00:08:13.780,00:08:16.850,is almost completely immune to Cobra venom.,0.2992
00:08:16.850,00:08:20.260,"So the lethality of a bite depends on the snake,",0.0
00:08:20.260,00:08:22.130,"the animal that got bitten,",0.0
00:08:22.130,00:08:24.590,and the amount of venom injected.,0.0
00:08:24.590,00:08:27.820,The reason scientists test different venoms on lab mice,0.0
00:08:27.820,00:08:30.630,is to get an estimate of the amount of antivenom,0.0
00:08:30.630,00:08:33.350,that would be required to neutralize a bite.,0.0
00:08:33.350,00:08:35.370,Snake venom is lethal to us,0.0
00:08:35.370,00:08:38.560,"because we are closely related to snakes' main prey,",0.0
00:08:38.560,00:08:39.590,rodents.,0.0
00:08:39.590,00:08:42.590,Rodents and primates split on the evolutionary tree,0.0
00:08:42.590,00:08:45.000,"only 75 million years ago,",0.0
00:08:45.000,00:08:47.430,"so we share a lot of the same biology,",0.3566
00:08:47.430,00:08:50.710,"from the structure of our cells to the way our blood clots,",0.0
00:08:50.710,00:08:53.240,to how our nerves send signals.,-0.1027
00:08:53.240,00:08:58.100,- Venoms typically target very conserved molecular pathways,0.0
00:08:58.100,00:09:00.740,that exist across maybe all vertebrates,0.0
00:09:00.740,00:09:05.113,or maybe even the entire tree of life in some cases.,0.0
00:09:07.240,00:09:08.460,- [Derek] There are four ways,0.0
00:09:08.460,00:09:10.130,that snake venom can kill you.,-0.6908
00:09:10.130,00:09:11.840,"It can be neurotoxic,",0.0
00:09:11.840,00:09:14.180,damaging to your nervous system and brain,-0.6597
00:09:14.180,00:09:16.380,"by interfering with neurotransmitters,",0.0
00:09:16.380,00:09:19.250,the signaling chemicals that go between neurons.,0.0
00:09:19.250,00:09:21.098,"It can be hemotoxic,",0.0
00:09:21.098,00:09:21.931,"thinning out your blood,",0.0
00:09:21.931,00:09:23.770,preventing wounds from healing,-0.0258
00:09:23.770,00:09:25.830,and causing internal bleeding.,0.0
00:09:25.830,00:09:28.280,It does this by disturbing the delicate machinery,-0.4767
00:09:28.280,00:09:30.480,of the blood coagulation system.,0.0
00:09:30.480,00:09:32.710,"Venom can also be cytotoxic,",0.0
00:09:32.710,00:09:35.300,"attacking cells, leading to severe blisters,",-0.6808
00:09:35.300,00:09:37.730,necrosis and cell death.,-0.5994
00:09:37.730,00:09:39.760,"It can also be myotoxic,",0.0
00:09:39.760,00:09:43.080,destroying muscles and causing paralysis.,-0.5574
00:09:43.080,00:09:45.050,The worst part is that snake venoms,-0.6249
00:09:45.050,00:09:47.680,can contain up to 200 compounds.,0.0
00:09:47.680,00:09:50.450,"Most venoms contain a combination of neurotoxic,",0.0
00:09:50.450,00:09:54.640,"hemotoxic, cytotoxic and myotoxic proteins.",0.0
00:09:54.640,00:09:57.890,This is what makes snake bites so difficult to treat.,-0.0715
00:09:57.890,00:10:00.960,"It's not just one toxin you're trying to neutralize,",0.0
00:10:00.960,00:10:04.223,but dozens all working together to try to kill you.,-0.8201
00:10:05.817,00:10:07.191,- Come on.,0.0
00:10:07.191,00:10:08.024,Good boy.,0.4404
00:10:08.024,00:10:09.024,There we go.,0.0
00:10:11.470,00:10:14.220,I've been at the park for 10 years this year.,0.0
00:10:14.220,00:10:18.160,"I've been running this facility for 7 1/2, eight.",0.0
00:10:18.160,00:10:19.560,- Have you ever been bitten?,0.0
00:10:21.940,00:10:25.523,"- Yeah, so about 3 1/2 years ago, I got a scratch.",0.296
00:10:27.620,00:10:29.000,One finger got nicked.,0.0
00:10:29.000,00:10:31.040,That was 36 hours in ICU,0.0
00:10:31.040,00:10:33.280,and eight of those were on a resus bay.,0.0
00:10:33.280,00:10:34.785,"So very, very serious.",-0.2812
00:10:34.785,00:10:36.323,- [Derek] And what was that experience like?,0.3612
00:10:36.323,00:10:37.200,- That was crappy.,-0.5574
00:10:37.200,00:10:38.033,"As it turns out,",0.0
00:10:38.033,00:10:40.060,"I'm highly allergic to antivenom, which is not ideal.",-0.645
00:10:40.060,00:10:42.380,I started swelling up looking like the Elephant Man.,0.3612
00:10:42.380,00:10:44.060,So then they whack you with adrenaline,0.0
00:10:44.060,00:10:45.420,to cancel out the anaphylaxis,-0.25
00:10:45.420,00:10:47.210,"and then they have to give you more anti-venom,",0.0
00:10:47.210,00:10:48.970,"more adrenaline, more anti-venom, more adrenaline,",0.0
00:10:48.970,00:10:50.300,"more anti-venom, more adrenaline.",0.0
00:10:50.300,00:10:52.095,"And thankfully, I only needed the one,",0.4215
00:10:52.095,00:10:53.370,"but it was like the best case scenario,",0.8765
00:10:53.370,00:10:54.610,"he didn't chew, he didn't bite,",0.0
00:10:54.610,00:10:56.540,but literally just a scratch.,0.0
00:10:56.540,00:10:58.610,- [Derek] So what is antivenom exactly?,0.0
00:10:58.610,00:11:00.483,and how was it invented?,0.0
00:11:01.390,00:11:04.840,"In 1870, a British military doctor, Edward Nicholson",0.0
00:11:04.840,00:11:06.780,"was stationed in Burma,",0.0
00:11:06.780,00:11:09.360,"and as he watched the local snake handlers,",0.0
00:11:09.360,00:11:11.520,he noticed something strange.,-0.2023
00:11:11.520,00:11:13.660,They would from time to time,0.0
00:11:13.660,00:11:16.360,deliberately get Cobras to bite them,0.0
00:11:16.360,00:11:19.200,in what he considered a form of tattooing.,0.0
00:11:19.200,00:11:21.480,Nicholson reasoned that they were intentionally,0.0
00:11:21.480,00:11:23.400,exposing their bodies to the venom,-0.2732
00:11:23.400,00:11:25.990,to develop an immune response.,0.296
00:11:25.990,00:11:28.520,He observed that the older snake handlers,0.0
00:11:28.520,00:11:30.420,were less affected by accidental bites,-0.0883
00:11:30.420,00:11:31.670,than the younger ones.,0.0
00:11:31.670,00:11:35.533,So this dangerous practice seemed to be paying off.,-0.5233
00:11:37.320,00:11:39.060,"20 years later in Saigon,",0.0
00:11:39.060,00:11:42.070,a French medical researcher named Albert Calmette,0.0
00:11:42.070,00:11:45.250,was vaccinating local residents against smallpox.,0.0
00:11:45.250,00:11:48.470,"When he became aware of the threat posed by Cobras,",-0.5267
00:11:48.470,00:11:49.930,he wondered if it was possible,0.0
00:11:49.930,00:11:52.670,to make a vaccine for snake bites.,0.0
00:11:52.670,00:11:55.160,"Back in Paris, he tried injecting rabbits",0.0
00:11:55.160,00:11:57.660,with a tiny amount of Cobra venom,0.0
00:11:57.660,00:12:01.130,"starting with just .03 milligrams,",0.0
00:12:01.130,00:12:03.850,"but each week, he injected the rabbits again",0.0
00:12:03.850,00:12:06.310,slowly increasing the dose.,0.0
00:12:06.310,00:12:07.860,"And after eight months of this,",0.0
00:12:07.860,00:12:09.050,the rabbits were receiving,0.0
00:12:09.050,00:12:12.090,"35 milligrams of Cobra venom at a time,",0.0
00:12:12.090,00:12:16.280,"that is 15 times the normal lethal dose in rabbits,",0.0
00:12:16.280,00:12:19.010,but they were still perfectly healthy.,0.8847
00:12:19.010,00:12:21.760,The rabbits' immune systems had developed antibodies,0.296
00:12:21.760,00:12:23.680,to neutralize the venom.,0.0
00:12:23.680,00:12:26.300,So you can be vaccinated against snake bites,0.0
00:12:26.300,00:12:28.570,"just as you can against disease,",0.0
00:12:28.570,00:12:29.960,but who wants to be vaccinated,0.0
00:12:29.960,00:12:32.280,against all different types of snakes,0.0
00:12:32.280,00:12:34.070,just in case one bites you?,0.0
00:12:34.070,00:12:35.810,"It would be better, Calmette reasoned,",0.4404
00:12:35.810,00:12:39.650,if you could administer antibodies after a bite.,0.0
00:12:39.650,00:12:42.510,So he drew blood from a venom resistant rabbit,0.0
00:12:42.510,00:12:45.920,"and isolated the serum which contains the antibodies,",-0.3182
00:12:45.920,00:12:48.430,and then he injected it into another rabbit,0.0
00:12:48.430,00:12:51.110,that had never been exposed to venom.,0.0572
00:12:51.110,00:12:53.010,When he subsequently injected it,0.0
00:12:53.010,00:12:55.530,"with twice the lethal dose of Cobra venom,",0.0
00:12:55.530,00:12:57.860,the rabbit was just fine.,0.2023
00:12:57.860,00:13:01.680,Immunity had been transferred from one rabbit to another.,0.0
00:13:01.680,00:13:04.050,"This was the first antivenom,",0.0
00:13:04.050,00:13:07.710,"or as the Frenchman, Calmette called it, antivenin,",0.0
00:13:07.710,00:13:11.260,which is why my phone always makes that auto-correction.,0.0
00:13:11.260,00:13:14.960,"To this day, antivenoms are made in much the same way.",0.0
00:13:14.960,00:13:16.150,"At the Reptile Park,",0.0
00:13:16.150,00:13:18.230,they collect and freeze the venom.,0.0516
00:13:18.230,00:13:19.710,It's sent off to be diluted,0.0
00:13:19.710,00:13:24.000,"and injected into a donor animal, usually a horse.",0.0
00:13:24.000,00:13:26.610,Horses are used because of their size.,0.0
00:13:26.610,00:13:29.390,"After increasing the dose over a period of months,",0.0
00:13:29.390,00:13:31.860,"the horse builds up immunity to the venom,",0.0
00:13:31.860,00:13:33.580,and then it's blood is drawn,0.0
00:13:33.580,00:13:35.620,and the antibodies are isolated.,-0.3182
00:13:35.620,00:13:36.990,"Only the plasma is taken,",0.0
00:13:36.990,00:13:39.860,the red blood cells are returned to the horse.,0.0
00:13:39.860,00:13:44.670,Those horse antibodies are the life saving antivenom.,0.0
00:13:44.670,00:13:47.700,"Antivenom works for the same reason venom works,",0.0
00:13:47.700,00:13:49.830,because of our shared evolutionary history,0.34
00:13:49.830,00:13:51.350,with other mammals.,0.0
00:13:51.350,00:13:53.300,The antibodies produced by horses,0.0
00:13:53.300,00:13:56.080,"are very similar to the ones produced by humans,",0.0
00:13:56.080,00:13:58.910,so they bind to toxic compounds and neutralize them,0.0
00:13:58.910,00:14:00.960,even in our bodies.,0.0
00:14:00.960,00:14:04.200,But this way of making antivenom has downsides.,0.0
00:14:04.200,00:14:06.310,"Collecting the venom is dangerous,",-0.4767
00:14:06.310,00:14:08.430,"many donor animals are involved,",0.0
00:14:08.430,00:14:12.070,and some people are allergic to antivenom.,-0.296
00:14:12.070,00:14:14.190,Scientists are now exploring the possibility,0.0
00:14:14.190,00:14:17.960,of producing antivenom using genetically modified bacteria.,0.0
00:14:17.960,00:14:20.410,They would produce the specific antibodies,0.0
00:14:20.410,00:14:23.670,"needed to neutralize each toxin in a venom,",0.0
00:14:23.670,00:14:27.670,"but for now, this is the way antivenom is made.",0.0
00:14:27.670,00:14:28.503,How's your arm?,0.0
00:14:28.503,00:14:29.336,"- Yeah, it's a bit sore.",-0.0772
00:14:29.336,00:14:30.350,The shoulder is a bit tender.,0.0
00:14:31.460,00:14:34.050,- [Derek] The work Zac and others like him do,0.3612
00:14:34.050,00:14:37.140,saves countless lives all around the world.,0.0
00:14:37.140,00:14:38.750,"- If you're up here for fame and fortune,",0.4404
00:14:38.750,00:14:41.180,"and oh, look how tough I am milking snakes,",-0.128
00:14:41.180,00:14:42.013,you don't last long.,0.0
00:14:42.013,00:14:44.060,"You get chewed on and you go, oh, this is not for me.",0.0
00:14:44.060,00:14:45.560,If you're up here because you love the animals,0.6369
00:14:45.560,00:14:46.393,and this is an opportunity,0.4215
00:14:46.393,00:14:48.290,"to not only work with the animals you love,",0.6369
00:14:48.290,00:14:50.850,but to actively be a part of saving lives.,0.4497
00:14:50.850,00:14:52.710,"Like I'm not smart enough to be a doctor,",0.0624
00:14:52.710,00:14:53.890,"I'll put that out there straight away,",0.2263
00:14:53.890,00:14:55.663,but I can swing a snake pretty good.,0.8462
00:15:01.470,00:15:05.200,"- Hey, milking snakes is a very hands-on activity,",0.0
00:15:05.200,00:15:08.670,"and so is learning with this video's sponsor, Brilliant.",0.5859
00:15:08.670,00:15:10.340,Brilliant is a website and app designed,0.5859
00:15:10.340,00:15:12.700,"to get you thinking deeply about science, mathematics",0.0
00:15:12.700,00:15:14.030,and computer science.,0.0
